equivalence_ratio,1,443,2,3.76,0,0,0,0,-
0.394006659267  0.715350223547
0.593784683685  1.72131147541
0.793562708102  2.91356184799
0.993340732519  3.58420268256
1.19311875694  4.3740685544
1.39289678135  4.78390461997
1.78690344062  5.02235469449
2.19755826859  4.7913561848
2.59156492786  4.31445603577
2.99112097669  3.96423248882
3.49056603774  3.65871833085
3.99001109878  3.24888226528
4.50055493896  2.63785394933
4.99445061043  2.39940387481
