H2volumetric_fraction  P=1atm,T=373.15K  0%steam_concentration
0.198152689495  1.52877010631
0.276123080103  3.21765473856
0.315302974549  3.75546291769
0.328175801354  4.10324473367
0.34758711684  4.26027431786
0.347759132587  4.36800532304
0.370039897572  4.60784442215
0.399189950752  4.86410629943
0.445721155543  4.86307798551
0.466037916555  4.73003231124
0.467499105266  4.7880110695
0.47289397277  4.738168089
0.534762933316  4.0572428081
0.564580256373  3.87426341975
0.571211368918  3.74152019074
