%H2,1,473.15,2,3.76,0,0,12,0,- 
30.1630434783  3.73780744483
34.7826086957  4.92312626536
35.7336956522  4.8570168581
38.9945652174  5.56613947521
39.6739130435  5.21225970694
40.4891304348  5.61084049953
44.1576086957  5.33529777297
44.4293478261  5.54561308557
46.3315217391  5.42445927797
50.5434782609  5.07162186542
